bid_id,timestamp,log_type,ipinyou_id,user_agent,ip_address,region_id,city_id,ad_exchange,domain,url,anonymous_url_id,ad_slot_id,ad_slot_width,ad_slot_height,ad_slot_visibility,ad_slot,ad_slot_floor_price,creative_id,bidding_price,paying_price,key_page_url,advertiser_id,user_tags
4a8134de7c18eb3ecd9e81a916035803,20130611130959329,2,Vh5_PAu8PecIjdz,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B147 Safari/8536.25",108.40.41.*,0,0,1,eF1gtK9cXqT7jOMoarjWvpdh,3646db5f8105b2ef4aa8e97912a087d1,null,mm_10714627_1377622_13064520,300,250,0,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,null
b2ffe9c5e727e93f688d22ecb4e3b46,20130611131018948,2,VhkYPuqxO6C9jO2,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),218.26.224.*,15,16,3,5F1RQS9rg5scFsf,ca59a6fb2239d3587fff45919c05bfa8,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"10052,10057,13042,10006,10083,10063,13403,10110"
a3c99a5bfffe47f29b38ae89141181c4,20130611131142011,2,Vh5_PA5TO9bIwdB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),222.185.57.*,80,84,1,trqRTJa9jNuYgmn4JKTI,14b05c6a50ad11fb8acc3f4dacd61c0a,null,mm_10065060_2407762_11003286,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10083,11278,10111"
8e785a2a74102eb1023e3cea49988590,20130611131220542,2,Vh11PxqxO6j4eIL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; InfoPath.2),218.89.145.*,276,290,3,kK1gq61NdoTy1m58uG,48c9ab52c9d453ae1233bc27a7991a9c,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10075,10063,10057,10684,10059,10006,10111"
e08f65b447829d2e52d7b091d154e767,20130611131313145,2,VhkYP788DNTCwZb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",114.103.48.*,106,116,1,trqRTuL9dN1r,41e63b5b0c2b1824ccb56151cd325b17,null,mm_10052906_2483552_9508057,336,280,2,1,0,dc0998c10f8f0b623b5d949e8272e4c7,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,10684
b9a4749236e98d9971204d79512a47c0,20130611131314088,2,Vh5_PiL8Pea8qWB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729),58.42.231.*,298,299,1,trqRTvdNXqT7Xhq_5Spr-P,c33aaf83ec8093c6c266f4fddaf44798,null,mm_40427228_3493209_11412580,950,90,0,1,0,cc9b344e950b4f8c2b96537174a343b7,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,10684
2c472a93ed8b3f012d88f2e106f469a2,20130611131509456,2,VhkyO79JP2T_gmj,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),223.64.61.*,80,85,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,10684
8cf764570fb6fafa8729090bc10bd388,20130611131520284,2,Vhd_PuqxLtLswml,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",114.226.81.*,80,84,2,null,a4d735dcf3c71c7598a6e14ffbd5e034,null,3159249429,300,250,0,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"10083,10006,13403,10063,10110"
fe6e4de83e5a53fa1909940485ac11b0,20130611131525781,2,Vhk0La2IDI2sXhz,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",122.246.108.*,94,96,3,DD1SqS9rg5scFsf,71340444292d0708f6a9b9ffc6c8d67a,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,0,a5d0bde104fea52ea466c77b37948424,3476,"10083,13403,10006,10031,13042,10110"
4acfe868d595572d6b9a7f0c02b09334,20130611131534377,2,Z0TDL3xjP4s-tMf,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; .NET CLR 2.0.50727),182.101.39.*,134,135,2,trqRTJkIXTz7gspy,ea6738ce1938028b73e051addd12eb66,null,3198652800,160,600,2,0,5,dba9860463419dcd6c1b0152dfe7314c,238,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10684,10006,10063,13866,10110"
666b7f93be55c1dc3b499802a6f2bd70,20130611131556470,2,Vh5_PiL8O48ftGj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022),218.21.41.*,368,370,2,trqRTvNyBqmYgguouScWvpdh,9983cf3f2f289d27b2282ae557dd7209,null,2545977483,300,250,1,0,5,911b2d84826786018761e8c0b0a3a60c,238,0,d29e59bf0f7f8243858b8183f14d4412,3358,10684
51eac23cf92fb78fd49c99e800674283,20130611131621759,2,Vh1DPnukP92slVn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; 360SE),113.124.133.*,146,153,3,5F1RQS9rg5scFsf,594b80a23f8993e42e6242eb0db97c9d,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10077,10076,10006,10063,10684,10059,10111"
be61a42d6a20c813c238df19c1be098a,20130611131652406,2,Vh5_PiMSPU9H3GR,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),122.238.102.*,94,97,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,10684
9243aea5582a2ce729279c0747459275,20130611131653966,2,Vh20CDKbOoCyeBB,"Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A403 Safari/8536.25 HaoWangZhiDaQuanHD 1.6",14.115.53.*,216,234,1,null,null,null,mm_10027070_118039_10008357,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,0,361e128affece850342293213691a043,3386,"10052,11278,10063,13866,13042,16661,10048,11379,13776,10006,11944,10083,10111"
9f87ef6c0558f3f28d1fe2a15f29b0a7,20130611131656948,2,VhdnP3p1DqqU3MB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",113.238.244.*,40,53,3,3FF-e59aG5syJqKbuKz,fbf633762152bd087c0d7c6d9011c914,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10063,11278,10083,10110"
d4def2cafd55c3f801700a09409d1d5f,20130611131710178,2,VhTCOw1CPZFcjmL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),124.67.70.*,27,33,3,5F1RQS9rg5scFsf,7a455f7483f6c0194490ee75781101f3,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10057,10063,10024,13403,14273,10110"
f485d9637f7811b59deddb68447d2049,20130611131756619,2,Vh5_PiFxLqjslQb,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; .NET CLR 2.0.50727; SE 2.X MetaSr 1.0),116.26.231.*,216,229,2,trqRTuMvjTN7X9KbuKz,601343125e82c418eeb4e1162f7bf605,null,1105259604,160,600,0,0,162,47905feeb59223468fb898b3c9ac024d,300,0,361e128affece850342293213691a043,3386,null
b8a03a5914282f8f21cb40f62575cb4,20130611132018640,2,VhdVO5B83eNcXVB,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718),124.237.34.*,3,7,1,5F97t5E0BTK7XhNrUMpENpn,15390c72a10b160fea41bcf01ede9582,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,10006,10063,11278,13800,13866,10057,10111"
34d4686b30e352ae360c8d580b6bbdba,20130611132029549,2,VhKDPkN-OUxTQgk,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; qdesk 2.4.1264.203; QQDownload 718; SV1; 360SE),180.117.97.*,80,85,3,31xSTvprdN1RFt,f04fb9d06f4d9dfb35bfbafd701751c6,null,ALLINONE_F_Width2,1000,90,0,0,50,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"10063,13800,13042,10006,10110"
b368fc4f63327d4ee94e82624defa4b3,20130611132112922,2,Vh5_O5m2DtLfJOa,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",218.70.255.*,275,275,1,trqRTvp8gIc7gspy,73699ddd250bac80e873dba074b46ad4,null,mm_33208362_3404787_11159869,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13866,11278,10111"
a1b0a10759a42ba8ee8814ef3d9e1a1b,20130611132115201,2,VhkyOusGL25UlZl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),180.116.230.*,80,84,3,3SKoteC0gQ27gspy,ebfb873a8d64cf03301a2130dcb5c2,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"10063,10006,13403,10083,10057,13042,10110"
cc180341f6cb5e498ddface858aeb1de,20130611132529919,2,Vh5_PnK53tsZ3-R,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),125.41.166.*,164,165,3,ersbQv1RdoTy1m58uG,4a6fcf14ca1d1aab3ff59a92c8297ac7,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"13042,10006,10063,10111"
1b7790e7f8949d1207e726274142bda5,20130611132728162,2,Vh5_Ox5GONx_ehz,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; Maxthon; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.1.4322),114.229.83.*,80,91,2,trqRTudodq5I1m58uG,60b606d75855e6d2c6cca41dde3f949,null,3169523164,728,90,2,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"10077,13042,10111"
4c98d466e1e45bbdfd8c64aacb243c21,20130611132728779,2,Vh5_PnTiO9sO3gj,Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0,119.176.36.*,146,153,2,trqRTJz7OykI1m58uG,6a672492d339b64d3d98ccde5b828c4f,null,1055023138,728,90,2,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,13866,10110"
ac0b0d3f67702f7c0039e3fb654d7fc0,20130611132730158,2,Vh5_PnpZO4TTJ-k,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB6.4; qdesk 2.3.1186.202; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; InfoPath.2; .NET4.0C; .NET4.0E),220.161.246.*,124,133,3,5F1RQS9rg5scFsf,b78895f2f23d4dade38a79c20eb244ab,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10075,10063,11278,10006,10111"
4c98d466e1e45bbdfd8c64aacb243c21,20130611132731231,2,Vh5_PnTiO9sO3gj,Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0,119.176.36.*,146,153,2,trqRTJz7OykI1m58uG,6a672492d339b64d3d98ccde5b828c4f,null,1055023138,728,90,2,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,13866,10110"
4c98d466e1e45bbdfd8c64aacb243c21,20130611132734693,2,Vh5_PnTiO9sO3gj,Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0,119.176.36.*,146,153,2,trqRTJz7OykI1m58uG,6a672492d339b64d3d98ccde5b828c4f,null,1055023138,728,90,2,0,5,7184c9560e68e977187e67e45a4f3198,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,13866,10110"
862eecb1390c3ec64b3466a85ecf30dc,20130611132751141,2,Vh5h159YDvuftCk,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",114.249.233.*,1,1,2,trqRTJn7O95I1mKYUV,416fa31813eb450a111a3b40b39f50cc,null,3941545033,250,250,1,0,5,798b2d49952d77f1eace9f23c210d0b5,238,0,0f951a030abdaedd733ee8d114ce2944,3427,"13866,10006,13042,10110"
8bd5de2fe42b3dbd1ac1a16ebcf5f0ea,20130611133025385,2,VhkxPw5D3epv3Mj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.92 Safari/537.1 LBBROWSER",125.66.131.*,276,278,3,tK1jlK9rg5scFsf,101bbfe77a2e4fed5739d7521c7df69a,null,tips_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,11278,10006,10111"
849c97a17e721a5d131491f4e4a1636,20130611133025781,2,Vh5_Pn5O32BylYj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 734; LBBROWSER),14.210.122.*,216,224,3,31xSTvprdN1RFt,4e4ef6e2c863a75a07373fb35ebb74a7,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
349d5936be83eda3f58b0cc8df316893,20130611133216886,2,Vhd6Oas63Za83-j,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; QQDownload 718; .NET CLR 2.0.50727),116.117.162.*,27,34,3,ersbQv1RdoTy1m58uG,40560aceb444084902c292a4b418532b,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10006,10075,10063,10083,10110"
730ee12c722d225e6c76b41b70897b03,20130611133222672,2,Vh5_PnMODlFODWz,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; QQDownload 715; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; MATP; Media Center PC 6.0; .NET4.0C; .NET4.0E; MATP; SE 2.X MetaSr 1.0),112.66.102.*,253,254,3,3SKoteC0gQ27gspy,4c4f610c53d17f373611f6d898ec7c86,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
5f92b394561ccff0531e2640a7ffe3b9,20130611133400202,2,Vh5_PnaSO4T2lMa,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",175.167.144.*,40,40,1,trqRTuS8jZL7FmMs,981fc2629108059b3b5e5f677e4ad66a,null,mm_40468498_3493773_11415940,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
2bb5a193aaa95e92d741aa10059e1c19,20130611133424015,2,VhkY1pSaPI2ygmn,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),117.93.188.*,80,89,3,3FKElpuEMusyJqKbuKz,f8db915162aca9648948681d56ecebed,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,0,d29e59bf0f7f8243858b8183f14d4412,3358,"13042,10006,10063,10031,10684,10110"
3fe9556f0b9fd049f6a6d04cb8bea72c,20130611133610618,2,Vhk7C3NE3UKfeQk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),59.54.216.*,134,138,3,DD1SqS9rg5scFsf,31c9a8cf11534f6a2eaca2796e139379,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10063,13403,10031,10110"
fb72440555e9a227648ed2f012d50968,20130611133832363,2,VhpTLAuUPcpctdn,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",115.61.97.*,164,165,3,31drTvprdN1RFt,e84f138ca8ea05f429def4d46f48607,null,Edu_F_Width1,1000,90,0,0,50,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"10057,10006,10063,13403,10083,10024,13042,10031,10110"
a056858e467b1f1715518492f60d2cf8,20130611133914311,2,Vh1CZnL8DlcIlCa,Mozilla/4.0 (Windows; U; Windows NT 5.1; zh-TW; rv:1.9.0.11),115.51.169.*,164,171,3,DD1SqS9rg5scFsf,96ae1d426294bdfc7d03a37c81647369,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,0,a5d0bde104fea52ea466c77b37948424,3476,"10031,10063,13042,10110"
d000899fe3b32a956f28ec3ae91a9083,20130611134112273,2,Vh5_Ppk43UxZJfl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; WoShiHoney.B; Apache; .NET CLR 2.0.50727; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),60.22.137.*,40,51,2,trqRTv14MqTR1m58uG,d92d7c5eefb934952b380458927acfde,null,1146276899,336,280,1,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,11278,10111"
c63b4974accc0d630e63799870994c32,20130611134116863,2,Vh1CLxuR3qb9lhE,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",125.36.174.*,2,2,2,trqRTuMvjTN7X9KbuKz,67f24a318715d6147bcbe415edeebf52,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,10076,11278,13678,10111"
153dd3dddcc8ec16be94b3bb9bc031d3,20130611134125272,2,Vh5_Pp5nPtqZwOa,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.874.121 Safari/535.2",36.32.161.*,106,111,2,trqRTvu-QoN81m58uG,f6580df86af9ff3212fe239788c141ad,null,585833454,336,280,1,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,0,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10111"
2129e85431723ac8a42e9851723868e3,20130611134310770,2,Vh5_PpMADydLQZB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; WoShiHoney.B; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),124.163.231.*,15,24,3,tK1jlK9rg5scFsf,7216d4a1fd821f5734857bf5f7fe07da,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,0,d29e59bf0f7f8243858b8183f14d4412,3358,10684
c6830c27fc070893a3f1d51e848a952b,20130611134521876,2,VhLxL3mj3cCIFCn,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MALNJS),183.187.240.*,15,22,3,5F1RQS9rg5scFsf,cb8a53dd4e812dc7584410295e2c9165,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,0,c8758e8658b05bc3a88af7b37bdf0575,3476,"10063,10083,13042,10006,10031,10052,13403,10110"
3e77465a6755614325165919389c754a,20130611134814879,2,VhL0OJTu3tR8FVc,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.4; .NET CLR 2.0.50727),175.153.41.*,276,276,3,ersbQv1RdoTy1m58uG,c229671a40842962a9e5527f05444daa,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,0,0f951a030abdaedd733ee8d114ce2944,3427,"13496,10075,13403,13800,10083,10093,13866,10057,10063,10024,10059,13042,13776,10006,10076,10110"
ddd6c1b046881ba1b6f6327bdb553c08,20130611134921366,2,Vh16PwR9LqmHBBn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.2),119.249.15.*,3,9,3,3FKElpuEMusyJqKbuKz,8ed729b4431a31b2b66efe3e870f7770,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,0,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10024,10031,10059,10063,10052,10077,10075,13403,13776,10057,10111"
ed936b5e26031c270565975e0ed2a473,20130611135143957,2,VhTPVxSLOcFLqBB,"Mozilla/5.0 (Windows NT 5.1; zh_CN) AppleWebKit/534.7 (KHTML, like Gecko) Chrome/18.0 BIDUPlayerBrowser/2.x Safari/534.7",124.167.45.*,15,21,1,trqRTJB8XN1N1m58uG,25b27823ac7fa8dda0f26ca9cb4fef20,null,mm_11029759_2321526_9741081,950,90,2,1,0,cc9b344e950b4f8c2b96537174a343b7,227,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,13776,10093,10684,13496,10110"
e76734055e939e36632a39304644de01,20130611135313096,2,Vh5_P6n9PNbWwdl,ZTE U930_TD/1.0 Linux/2.6.39 Android/4.0 Release/3.5.2012 Browser/AppleWebKit534.30,125.39.238.*,2,2,1,trqRTuRrLenI1m58uG,39e5d9f1371e745f007e87f50c4edf73,null,mm_32811563_3343505_10972125,300,250,1,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
bc4691f367be45ea3d3ab01af33ca9ba,20130611135316882,2,Vh5_P6p23TsdMsE,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",119.79.2.*,183,184,1,trqRTvkrP6a7FmMs,47a65f2670c2b4600d7476bebc93e3cb,null,mm_26142575_2427124_11259115,300,250,0,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
4535f6babc9d9c5c1a76aeed99c0e3e9,20130611135317692,2,Vh5_P6pTDQpZ3Il,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",221.217.121.*,1,1,1,trqRTuTyB927gsk,4b285fd0a87f4df7502be265bb03e6da,null,mm_11548883_2385213_9505232,300,250,1,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
c2467042bb81f2574ccc204a4f32ed74,20130611135318417,2,Vh5_P6pZPcasX-a,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9A406 baiduboxapp/0_0.0.4.3_enohpi_069_046/1.0.5_1C2%254enohPi/1000306f/7898a5723d0ec586b31ae001552662f7/1",36.1.154.*,1,1,1,trqRTup0gQl7gspy,a47500c2c55cd5abfaad0f8378a4d7e5,null,mm_32045550_3152709_10441704,300,250,0,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
4535f6babc9d9c5c1a76aeed99c0e3e9,20130611135318521,2,Vh5_P6pZL6N2JCE,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),221.217.121.*,1,1,1,trqRTuTyB927gsk,4b285fd0a87f4df7502be265bb03e6da,null,mm_11548883_2385213_9505232,300,250,1,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,0,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
ad900e3ed98a374a49d67c3862e6ba6,20130611135325358,2,Vhd2OxM8DIkWBbl,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; 9120 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 baiduboxapp/042_1.4_diordna_008_084/gnoLuY_51_4.0.4_0219/1000286g/C3570151515D0078295201F84AF85354%7C316801941200099/1",114.229.91.*,80,91,1,trqRTv1xg9uIkTKbuKz,c06f42438a7c7ccb07f249e1f8b2e0e2,null,mm_32882351_3400170_10947531,300,250,1,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,0,0f951a030abdaedd733ee8d114ce2944,3427,"10063,13866,13042,10110"
1fdf40a17456de659bfc8bd23556dad9,20130611135328023,2,Vh5_Pp9DOvpCGGR,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),175.147.68.*,40,43,3,5F1RQS9rg5scFsf,5828445baccececf559208ec5550c770,null,News_F_Rectangle,300,250,0,0,80,911b2d84826786018761e8c0b0a3a60c,241,0,d29e59bf0f7f8243858b8183f14d4412,3358,"10059,10063,10006,10684,10111"
aedda240746f1c4e8ee53c83170e2caf,20130611135332368,2,VhLSPna9Otl8Gbj,"Mozilla/5.0 (Linux; U; Android 4.1.2; en-gb; GT-I9305 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",82.35.187.*,0,0,1,trqRTvFyMNxRwmB4JKTI,a8513d091dd7f46f68d3865308975f2c,null,mm_10006435_106897_10197726,300,250,1,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,0,0f951a030abdaedd733ee8d114ce2944,3427,"10684,13042,13866,10063,10052,10110"
